date_sampling,new_cases,active_cases,total_tests,fourteen_day_moving_total_new_cases,released_while_active,resolved,deaths,seven_day_moving_total_active_cases,interceptor,utility,sample_code,new_cases_Ep,new_cases_Col,seven_day_moving_total_new_cases_Ep,seven_day_moving_total_new_cases_Col,seven_day_moving_total_new_cases
7/9/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,51
7/10/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,51
7/11/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,53
7/12/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,56
7/13/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,49
7/14/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,45
7/15/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,37
7/16/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,34
7/17/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,32
7/18/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,22
7/19/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,23
7/20/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,20
7/21/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,21
7/22/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,20
7/23/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,17
7/24/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,17
7/25/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,18
7/26/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,14
7/27/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,15
7/28/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
7/29/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
7/30/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,18
7/31/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,18
8/1/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,17
8/2/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,17
8/3/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,13
8/4/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,12
8/5/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
8/6/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
8/7/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
8/8/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
8/9/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,22
8/10/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,21
8/11/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,22
8/12/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,21
8/13/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,21
8/14/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,20
8/15/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,24
8/16/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,21
8/17/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,21
8/18/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,20
8/19/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,17
8/20/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,17
8/21/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,17
8/22/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
8/23/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
8/24/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,13
8/25/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,13
8/26/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
8/27/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,13
8/28/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,11
8/29/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
8/30/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,11
8/31/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,12
9/1/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,12
9/2/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,19
9/3/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,23
9/4/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,26
9/5/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,25
9/6/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,22
9/7/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,26
9/8/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,27
9/9/20,14,,,,,,,,ADA,C,C_C_ADA,,,,,31
9/10/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,36
9/11/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,38
9/12/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,37
9/13/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,40
9/14/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,37
9/15/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,40
9/16/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,28
9/17/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,22
9/18/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,20
9/19/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,20
9/20/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,19
9/21/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,18
9/22/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
9/23/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,18
9/24/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,14
9/25/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,13
9/26/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
9/27/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
9/28/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
9/29/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
9/30/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,11
10/1/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,16
10/2/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,17
10/3/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,15
10/4/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,14
10/5/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,13
10/6/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,12
10/7/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,15
10/8/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,13
10/9/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,11
10/10/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
10/11/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
10/12/20,0,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
10/13/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
10/14/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
10/15/20,5.5,,,,,,,,ADA,C,C_C_ADA,,,,,5.5
4/15/20,26,,,,,,,,S68,C,C_C_S68,,,,,97
4/16/20,11,,,,,,,,S68,C,C_C_S68,,,,,101
4/17/20,22,,,,,,,,S68,C,C_C_S68,,,,,111
4/18/20,21,,,,,,,,S68,C,C_C_S68,,,,,114
4/19/20,13,,,,,,,,S68,C,C_C_S68,,,,,115
4/20/20,16,,,,,,,,S68,C,C_C_S68,,,,,117
4/21/20,27,,,,,,,,S68,C,C_C_S68,,,,,136
4/22/20,16,,,,,,,,S68,C,C_C_S68,,,,,126
4/23/20,20,,,,,,,,S68,C,C_C_S68,,,,,135
4/24/20,0.79,,,,,,,,S68,C,C_C_S68,,,,,121
4/25/20,17,,,,,,,,S68,C,C_C_S68,,,,,117
4/26/20,13,,,,,,,,S68,C,C_C_S68,,,,,117
4/27/20,0.79,,,,,,,,S68,C,C_C_S68,,,,,108
4/28/20,0.79,,,,,,,,S68,C,C_C_S68,,,,,85
4/29/20,0.79,,,,,,,,S68,C,C_C_S68,,,,,76
4/30/20,16,,,,,,,,S68,C,C_C_S68,,,,,72
5/1/20,27,,,,,,,,S68,C,C_C_S68,,,,,91
5/2/20,16,,,,,,,,S68,C,C_C_S68,,,,,90
5/3/20,14,,,,,,,,S68,C,C_C_S68,,,,,91
5/4/20,0.79,,,,,,,,S68,C,C_C_S68,,,,,94
5/5/20,17,,,,,,,,S68,C,C_C_S68,,,,,107
5/6/20,22,,,,,,,,S68,C,C_C_S68,,,,,122
5/7/20,20,,,,,,,,S68,C,C_C_S68,,,,,126
5/8/20,33,,,,,,,,S68,C,C_C_S68,,,,,132
5/9/20,12,,,,,,,,S68,C,C_C_S68,,,,,128
5/10/20,18,,,,,,,,S68,C,C_C_S68,,,,,132
5/11/20,20,,,,,,,,S68,C,C_C_S68,,,,,142
5/12/20,13,,,,,,,,S68,C,C_C_S68,,,,,138
5/13/20,32,,,,,,,,S68,C,C_C_S68,,,,,148
5/14/20,24,,,,,,,,S68,C,C_C_S68,,,,,152
5/15/20,30,,,,,,,,S68,C,C_C_S68,,,,,149
5/16/20,36,,,,,,,,S68,C,C_C_S68,,,,,173
5/17/20,18,,,,,,,,S68,C,C_C_S68,,,,,173
5/18/20,27,,,,,,,,S68,C,C_C_S68,,,,,180
5/19/20,28,,,,,,,,S68,C,C_C_S68,,,,,195
5/20/20,44,,,,,,,,S68,C,C_C_S68,,,,,207
5/21/20,38,,,,,,,,S68,C,C_C_S68,,,,,221
5/22/20,40,,,,,,,,S68,C,C_C_S68,,,,,231
5/23/20,39,,,,,,,,S68,C,C_C_S68,,,,,234
5/24/20,37,,,,,,,,S68,C,C_C_S68,,,,,253
5/25/20,37,,,,,,,,S68,C,C_C_S68,,,,,263
5/26/20,36,,,,,,,,S68,C,C_C_S68,,,,,271
5/27/20,17,,,,,,,,S68,C,C_C_S68,,,,,244
5/28/20,62,,,,,,,,S68,C,C_C_S68,,,,,268
5/29/20,52,,,,,,,,S68,C,C_C_S68,,,,,280
5/30/20,65,,,,,,,,S68,C,C_C_S68,,,,,306
5/31/20,22,,,,,,,,S68,C,C_C_S68,,,,,291
6/1/20,38,,,,,,,,S68,C,C_C_S68,,,,,292
6/2/20,49,,,,,,,,S68,C,C_C_S68,,,,,305
6/3/20,36,,,,,,,,S68,C,C_C_S68,,,,,324
6/4/20,36,,,,,,,,S68,C,C_C_S68,,,,,298
6/5/20,35,,,,,,,,S68,C,C_C_S68,,,,,281
6/6/20,26,,,,,,,,S68,C,C_C_S68,,,,,242
6/7/20,33,,,,,,,,S68,C,C_C_S68,,,,,253
6/8/20,14,,,,,,,,S68,C,C_C_S68,,,,,229
6/9/20,38,,,,,,,,S68,C,C_C_S68,,,,,218
6/10/20,33,,,,,,,,S68,C,C_C_S68,,,,,215
6/11/20,50,,,,,,,,S68,C,C_C_S68,,,,,229
6/12/20,26,,,,,,,,S68,C,C_C_S68,,,,,220
6/13/20,36,,,,,,,,S68,C,C_C_S68,,,,,230
6/14/20,37,,,,,,,,S68,C,C_C_S68,,,,,234
6/15/20,23,,,,,,,,S68,C,C_C_S68,,,,,243
6/16/20,28,,,,,,,,S68,C,C_C_S68,,,,,233
6/17/20,34,,,,,,,,S68,C,C_C_S68,,,,,234
6/18/20,16,,,,,,,,S68,C,C_C_S68,,,,,200
6/19/20,59,,,,,,,,S68,C,C_C_S68,,,,,233
6/20/20,66,,,,,,,,S68,C,C_C_S68,,,,,263
6/21/20,93,,,,,,,,S68,C,C_C_S68,,,,,319
6/22/20,52,,,,,,,,S68,C,C_C_S68,,,,,348
6/23/20,44,,,,,,,,S68,C,C_C_S68,,,,,364
6/24/20,17,,,,,,,,S68,C,C_C_S68,,,,,347
6/25/20,38,,,,,,,,S68,C,C_C_S68,,,,,369
6/26/20,29,,,,,,,,S68,C,C_C_S68,,,,,339
6/27/20,58,,,,,,,,S68,C,C_C_S68,,,,,331
6/28/20,69,,,,,,,,S68,C,C_C_S68,,,,,307
6/29/20,54,,,,,,,,S68,C,C_C_S68,,,,,309
6/30/20,55,,,,,,,,S68,C,C_C_S68,,,,,320
7/1/20,88,,,,,,,,S68,C,C_C_S68,,,,,391
7/2/20,75,,,,,,,,S68,C,C_C_S68,,,,,428
7/3/20,100,,,,,,,,S68,C,C_C_S68,,,,,499
7/4/20,98,,,,,,,,S68,C,C_C_S68,,,,,539
7/5/20,58,,,,,,,,S68,C,C_C_S68,,,,,528
7/6/20,40,,,,,,,,S68,C,C_C_S68,,,,,514
7/7/20,70,,,,,,,,S68,C,C_C_S68,,,,,529
7/8/20,56,,,,,,,,S68,C,C_C_S68,,,,,497
7/9/20,95,,,,,,,,S68,C,C_C_S68,,,,,517
7/10/20,73,,,,,,,,S68,C,C_C_S68,,,,,490
7/11/20,88,,,,,,,,S68,C,C_C_S68,,,,,480
7/12/20,63,,,,,,,,S68,C,C_C_S68,,,,,485
7/13/20,43,,,,,,,,S68,C,C_C_S68,,,,,488
7/14/20,98,,,,,,,,S68,C,C_C_S68,,,,,516
7/15/20,36,,,,,,,,S68,C,C_C_S68,,,,,496
7/16/20,83,,,,,,,,S68,C,C_C_S68,,,,,484
7/17/20,109,,,,,,,,S68,C,C_C_S68,,,,,520
7/18/20,52,,,,,,,,S68,C,C_C_S68,,,,,484
7/19/20,91,,,,,,,,S68,C,C_C_S68,,,,,512
7/20/20,115,,,,,,,,S68,C,C_C_S68,,,,,584
7/21/20,75,,,,,,,,S68,C,C_C_S68,,,,,561
7/22/20,89,,,,,,,,S68,C,C_C_S68,,,,,614
7/23/20,57,,,,,,,,S68,C,C_C_S68,,,,,588
7/24/20,112,,,,,,,,S68,C,C_C_S68,,,,,591
7/25/20,44,,,,,,,,S68,C,C_C_S68,,,,,583
7/26/20,23,,,,,,,,S68,C,C_C_S68,,,,,515
7/27/20,96,,,,,,,,S68,C,C_C_S68,,,,,496
7/28/20,76,,,,,,,,S68,C,C_C_S68,,,,,497
7/29/20,50,,,,,,,,S68,C,C_C_S68,,,,,458
7/30/20,90,,,,,,,,S68,C,C_C_S68,,,,,491
7/31/20,79,,,,,,,,S68,C,C_C_S68,,,,,458
8/1/20,93,,,,,,,,S68,C,C_C_S68,,,,,507
8/2/20,34,,,,,,,,S68,C,C_C_S68,,,,,518
8/3/20,48,,,,,,,,S68,C,C_C_S68,,,,,470
8/4/20,40,,,,,,,,S68,C,C_C_S68,,,,,434
8/5/20,91,,,,,,,,S68,C,C_C_S68,,,,,475
8/6/20,171,,,,,,,,S68,C,C_C_S68,,,,,556
8/7/20,109,,,,,,,,S68,C,C_C_S68,,,,,586
8/8/20,167,,,,,,,,S68,C,C_C_S68,,,,,660
8/9/20,150,,,,,,,,S68,C,C_C_S68,,,,,776
8/10/20,100,,,,,,,,S68,C,C_C_S68,,,,,828
8/11/20,74,,,,,,,,S68,C,C_C_S68,,,,,862
8/12/20,119,,,,,,,,S68,C,C_C_S68,,,,,890
8/13/20,196,,,,,,,,S68,C,C_C_S68,,,,,915
8/14/20,112,,,,,,,,S68,C,C_C_S68,,,,,918
8/15/20,73,,,,,,,,S68,C,C_C_S68,,,,,824
8/16/20,65,,,,,,,,S68,C,C_C_S68,,,,,739
8/17/20,88,,,,,,,,S68,C,C_C_S68,,,,,727
8/18/20,95,,,,,,,,S68,C,C_C_S68,,,,,748
8/19/20,87,,,,,,,,S68,C,C_C_S68,,,,,716
8/20/20,158,,,,,,,,S68,C,C_C_S68,,,,,678
8/21/20,91,,,,,,,,S68,C,C_C_S68,,,,,657
8/22/20,132,,,,,,,,S68,C,C_C_S68,,,,,716
8/23/20,31,,,,,,,,S68,C,C_C_S68,,,,,682
8/24/20,59,,,,,,,,S68,C,C_C_S68,,,,,653
8/25/20,70,,,,,,,,S68,C,C_C_S68,,,,,628
8/26/20,91,,,,,,,,S68,C,C_C_S68,,,,,632
8/27/20,64,,,,,,,,S68,C,C_C_S68,,,,,538
8/28/20,63,,,,,,,,S68,C,C_C_S68,,,,,510
8/29/20,46,,,,,,,,S68,C,C_C_S68,,,,,424
8/30/20,53,,,,,,,,S68,C,C_C_S68,,,,,446
8/31/20,36,,,,,,,,S68,C,C_C_S68,,,,,423
9/1/20,44,,,,,,,,S68,C,C_C_S68,,,,,397
9/2/20,47,,,,,,,,S68,C,C_C_S68,,,,,353
9/3/20,46,,,,,,,,S68,C,C_C_S68,,,,,335
9/4/20,52,,,,,,,,S68,C,C_C_S68,,,,,324
9/5/20,56,,,,,,,,S68,C,C_C_S68,,,,,334
9/6/20,31,,,,,,,,S68,C,C_C_S68,,,,,312
9/7/20,19,,,,,,,,S68,C,C_C_S68,,,,,295
9/8/20,27,,,,,,,,S68,C,C_C_S68,,,,,278
9/9/20,38,,,,,,,,S68,C,C_C_S68,,,,,269
9/10/20,42,,,,,,,,S68,C,C_C_S68,,,,,265
9/11/20,39,,,,,,,,S68,C,C_C_S68,,,,,252
9/12/20,21,,,,,,,,S68,C,C_C_S68,,,,,217
9/13/20,12,,,,,,,,S68,C,C_C_S68,,,,,198
9/14/20,16,,,,,,,,S68,C,C_C_S68,,,,,195
9/15/20,32,,,,,,,,S68,C,C_C_S68,,,,,200
9/16/20,36,,,,,,,,S68,C,C_C_S68,,,,,198
9/17/20,38,,,,,,,,S68,C,C_C_S68,,,,,194
9/18/20,40,,,,,,,,S68,C,C_C_S68,,,,,195
9/19/20,39,,,,,,,,S68,C,C_C_S68,,,,,213
9/20/20,34,,,,,,,,S68,C,C_C_S68,,,,,235
9/21/20,20,,,,,,,,S68,C,C_C_S68,,,,,239
9/22/20,32,,,,,,,,S68,C,C_C_S68,,,,,239
9/23/20,51,,,,,,,,S68,C,C_C_S68,,,,,254
9/24/20,34,,,,,,,,S68,C,C_C_S68,,,,,250
9/25/20,52,,,,,,,,S68,C,C_C_S68,,,,,262
9/26/20,25,,,,,,,,S68,C,C_C_S68,,,,,248
9/27/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,221
9/28/20,45,,,,,,,,S68,C,C_C_S68,,,,,246
9/29/20,28,,,,,,,,S68,C,C_C_S68,,,,,242
9/30/20,33,,,,,,,,S68,C,C_C_S68,,,,,224
10/1/20,37,,,,,,,,S68,C,C_C_S68,,,,,227
10/2/20,43,,,,,,,,S68,C,C_C_S68,,,,,218
10/3/20,23,,,,,,,,S68,C,C_C_S68,,,,,216
10/4/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,219
10/5/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,183
10/6/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,163
10/7/20,24,,,,,,,,S68,C,C_C_S68,,,,,154
10/8/20,25,,,,,,,,S68,C,C_C_S68,,,,,142
10/9/20,15,,,,,,,,S68,C,C_C_S68,,,,,114
10/10/20,21,,,,,,,,S68,C,C_C_S68,,,,,112
10/11/20,21,,,,,,,,S68,C,C_C_S68,,,,,123
10/12/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,119
10/13/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,119
10/14/20,25,,,,,,,,S68,C,C_C_S68,,,,,120
10/15/20,5.5,,,,,,,,S68,C,C_C_S68,,,,,104
4/15/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/16/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/17/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/18/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/19/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/20/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/21/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/22/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/23/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/24/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/25/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/26/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/27/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/28/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/29/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
4/30/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/1/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/2/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/3/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/4/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/5/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/6/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/7/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/8/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/9/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/10/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/11/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/12/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/13/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/14/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/15/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/16/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/17/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/18/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/19/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/20/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/21/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/22/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/23/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/24/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/25/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/26/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/27/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/28/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/29/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/30/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
5/31/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/1/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/2/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/3/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/4/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/5/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/6/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/7/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/8/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/9/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/10/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/11/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/12/20,,,,5.5,,,,,N49,C,C_C_N49,,,,,
6/13/20,,,,11,,,,,N49,C,C_C_N49,,,,,
6/14/20,,,,11,,,,,N49,C,C_C_N49,,,,,
6/15/20,,,,15,,,,,N49,C,C_C_N49,,,,,
6/16/20,,,,15,,,,,N49,C,C_C_N49,,,,,
6/17/20,,,,24,,,,,N49,C,C_C_N49,,,,,
6/18/20,,,,24,,,,,N49,C,C_C_N49,,,,,
6/19/20,,,,29,,,,,N49,C,C_C_N49,,,,,
6/20/20,,,,29,,,,,N49,C,C_C_N49,,,,,
6/21/20,,,,32,,,,,N49,C,C_C_N49,,,,,
6/22/20,,,,32,,,,,N49,C,C_C_N49,,,,,
6/23/20,,,,36,,,,,N49,C,C_C_N49,,,,,
6/24/20,,,,36,,,,,N49,C,C_C_N49,,,,,
6/25/20,,,,40,,,,,N49,C,C_C_N49,,,,,
6/26/20,,,,40,,,,,N49,C,C_C_N49,,,,,
6/27/20,,,,43,,,,,N49,C,C_C_N49,,,,,
6/28/20,,,,43,,,,,N49,C,C_C_N49,,,,,
6/29/20,,,,46,,,,,N49,C,C_C_N49,,,,,
6/30/20,,,,46,,,,,N49,C,C_C_N49,,,,,
7/1/20,,,,43,,,,,N49,C,C_C_N49,,,,,
7/2/20,,,,43,,,,,N49,C,C_C_N49,,,,,
7/3/20,,,,42,,,,,N49,C,C_C_N49,,,,,
7/4/20,,,,42,,,,,N49,C,C_C_N49,,,,,
7/5/20,,,,42,,,,,N49,C,C_C_N49,,,,,
7/6/20,,,,42,,,,,N49,C,C_C_N49,,,,,
7/7/20,,,,40,,,,,N49,C,C_C_N49,,,,,
7/8/20,,,,40,,,,,N49,C,C_C_N49,,,,,
7/9/20,,,,43,,,,,N49,C,C_C_N49,,,,,
7/10/20,,,,43,,,,,N49,C,C_C_N49,,,,,
7/11/20,,,,42,,,,,N49,C,C_C_N49,,,,,
7/12/20,,,,42,,,,,N49,C,C_C_N49,,,,,
7/13/20,,,,43,,,,,N49,C,C_C_N49,,,,,
7/14/20,,,,43,,,,,N49,C,C_C_N49,,,,,
7/15/20,,,,42,,,,,N49,C,C_C_N49,,,,,
