date,utility,interceptor,flow_MGD,BOD_mgL,TSS_mgL,COD_mgL,solids_percent,cBOD_mgL,NH4_mgL,NO3plusNO2_mgL,TKN_mgL,totalP_mgL,population
3/16/2020,E,INF,,,,,3.85,,,,,,1500000
3/17/2020,E,INF,,280.00,303.00,433.00,4.01,,,,,,1500000
3/18/2020,E,INF,,,,,3.62,,,,,,1500000
3/19/2020,E,INF,,300.00,311.00,572.00,3.42,,,,,,1500000
3/20/2020,E,INF,,,,,3.46,,,,,,1500000
3/21/2020,E,INF,,,,,3.12,,,,,,1500000
3/22/2020,E,INF,,300.00,300.00,584.00,3.09,,,,,,1500000
3/23/2020,E,INF,,,,,3.09,,,,,,1500000
3/24/2020,E,INF,,300.00,328.00,547.00,4.36,,,,,,1500000
3/25/2020,E,INF,,,,,3.20,,,,,,1500000
3/26/2020,E,INF,,300.00,284.00,563.00,3.15,,,,,,1500000
3/27/2020,E,INF,,,,,2.93,,,,,,1500000
3/28/2020,E,INF,,,,,2.95,,,,,,1500000
3/29/2020,E,INF,,280.00,291.00,558.00,3.98,,,,,,1500000
3/30/2020,E,INF,,,,,2.96,,,,,,1500000
3/31/2020,E,INF,,310.00,325.00,604.00,3.21,,,,,,1500000
4/1/2020,E,INF,,,,,3.66,,,,,,1500000
4/2/2020,E,INF,,340.00,324.00,593.00,3.55,,,,,,1500000
4/3/2020,E,INF,,,,,3.21,,,,,,1500000
4/4/2020,E,INF,,,,,3.56,,,,,,1500000
4/5/2020,E,INF,,280.00,338.00,591.00,3.15,,,,,,1500000
4/6/2020,E,INF,,,,,3.49,,,,,,1500000
4/7/2020,E,INF,,280.00,265.00,493.00,3.63,,,,,,1500000
4/8/2020,E,INF,,,,,3.10,,,,,,1500000
4/9/2020,E,INF,,300.00,304.00,553.00,2.60,,,,,,1500000
4/10/2020,E,INF,,,,,2.85,,,,,,1500000
4/11/2020,E,INF,,,,,2.86,,,,,,1500000
4/12/2020,E,INF,,300.00,265.00,547.00,3.29,,,,,,1500000
4/13/2020,E,INF,,,,,3.18,,,,,,1500000
4/14/2020,E,INF,,300.00,304.00,545.00,3.08,,,,,,1500000
4/15/2020,E,INF,,,,,3.28,,,,,,1500000
4/16/2020,E,INF,,290.00,286.00,569.00,3.32,,,,,,1500000
4/17/2020,E,INF,,,,,3.52,,,,,,1500000
4/18/2020,E,INF,,,,,2.99,,,,,,1500000
4/19/2020,E,INF,,340.00,293.00,605.00,3.02,,,,,,1500000
4/20/2020,E,INF,,,,,3.36,,,,,,1500000
4/21/2020,E,INF,,320.00,315.00,590.00,3.34,,,,,,1500000
4/22/2020,E,INF,,,,,2.71,,,,,,1500000
4/23/2020,E,INF,,290.00,291.00,604.00,2.94,,,,,,1500000
4/24/2020,E,INF,,,,,3.26,,,,,,1500000
4/25/2020,E,INF,,,,,3.76,,,,,,1500000
4/26/2020,E,INF,,290.00,295.00,622.00,2.77,,,,,,1500000
4/27/2020,E,INF,,,,,3.15,,,,,,1500000
4/28/2020,E,INF,,330.00,336.00,593.00,3.42,,,,,,1500000
4/29/2020,E,INF,,,,,2.82,,,,,,1500000
4/30/2020,E,INF,,280.00,312.00,605.00,3.03,,,,,,1500000
5/1/2020,E,INF,,,,,3.36,,,,,,1500000
5/2/2020,E,INF,,,,,3.67,,,,,,1500000
5/3/2020,E,INF,,290.00,265.00,582.00,3.47,,,,,,1500000
5/4/2020,E,INF,,,,,4.48,,,,,,1500000
5/5/2020,E,INF,,330.00,293.00,624.00,3.98,,,,,,1500000
5/6/2020,E,INF,,,,,3.95,,,,,,1500000
5/7/2020,E,INF,,270.00,286.00,596.00,4.06,,,,,,1500000
5/8/2020,E,INF,,,,,4.20,,,,,,1500000
5/9/2020,E,INF,,,,,3.43,,,,,,1500000
5/10/2020,E,INF,,290.00,278.00,546.00,3.43,,,,,,1500000
5/11/2020,E,INF,,,,,3.95,,,,,,1500000
5/12/2020,E,INF,,290.00,284.00,593.00,4.02,,,,,,1500000
5/13/2020,E,INF,,,,,3.80,,,,,,1500000
5/14/2020,E,INF,,320.00,337.00,638.00,3.22,,,,,,1500000
5/15/2020,E,INF,,,,,3.70,,,,,,1500000
5/16/2020,E,INF,,,,,3.42,,,,,,1500000
5/17/2020,E,INF,,300.00,291.00,602.00,3.94,,,,,,1500000
5/18/2020,E,INF,,,,,3.82,,,,,,1500000
5/19/2020,E,INF,,290.00,302.00,541.00,3.76,,,,,,1500000
5/20/2020,E,INF,,,,,3.87,,,,,,1500000
5/21/2020,E,INF,,320.00,300.00,608.00,3.87,,,,,,1500000
5/22/2020,E,INF,,,,,3.50,,,,,,1500000
5/23/2020,E,INF,,,,,3.26,,,,,,1500000
5/24/2020,E,INF,,300.00,334.00,504.00,4.01,,,,,,1500000
5/25/2020,E,INF,,,,,4.08,,,,,,1500000
5/26/2020,E,INF,,300.00,332.00,611.00,3.46,,,,,,1500000
5/27/2020,E,INF,,,,,3.36,,,,,,1500000
5/28/2020,E,INF,,290.00,312.00,581.00,3.76,,,,,,1500000
5/29/2020,E,INF,,,,,4.02,,,,,,1500000
5/30/2020,E,INF,105.15,,,,3.57,,,,,,1500000
5/31/2020,E,INF,102.19,,309.00,665.00,3.62,,,,,,1500000
6/1/2020,E,INF,101.88,,,,3.63,,,,,,1500000
6/2/2020,E,INF,102.67,,300.00,621.00,3.73,,,,,,1500000
6/3/2020,E,INF,102.79,,,,3.15,,,,,,1500000
6/4/2020,E,INF,101.79,290.00,296.00,609.00,3.34,,,,,,1500000
6/5/2020,E,INF,102.40,300.00,278.00,,3.28,,,,,,1500000
6/6/2020,E,INF,101.36,280.00,280.00,,3.49,,,,,,1500000
6/7/2020,E,INF,101.05,320.00,286.00,656.00,3.61,,,,,,1500000
6/8/2020,E,INF,101.49,,,,3.47,,,,,,1500000
6/9/2020,E,INF,101.13,290.00,323.00,641.00,2.99,,,,,,1500000
6/10/2020,E,INF,102.90,,,,3.02,,,,,,1500000
6/11/2020,E,INF,102.29,240.00,283.00,596.00,3.06,,,,,,1500000
6/12/2020,E,INF,101.12,,,,2.94,,,,,,1500000
6/13/2020,E,INF,101.92,,,,3.02,,,,,,1500000
6/14/2020,E,INF,101.38,320.00,282.00,631.00,3.02,,,,,,1500000
6/15/2020,E,INF,102.47,,,,2.49,,,,,,1500000
6/16/2020,E,INF,101.33,270.00,295.00,608.00,3.01,,,,,,1500000
6/17/2020,E,INF,102.13,,,,3.87,,,,,,1500000
6/18/2020,E,INF,100.77,280.00,316.00,606.00,2.62,,,,,,1500000
6/19/2020,E,INF,104.94,,,,3.88,,,,,,1500000
6/20/2020,E,INF,103.94,,,,3.14,,,,,,1500000
6/21/2020,E,INF,103.45,270.00,256.00,596.00,3.16,,,,,,1500000
6/22/2020,E,INF,104.43,,,,1.97,,,,,,1500000
6/23/2020,E,INF,103.83,290.00,292.00,589.00,3.45,,,,,,1500000
6/24/2020,E,INF,103.91,,,,3.34,,,,,,1500000
6/25/2020,E,INF,104.17,290.00,314.00,612.00,3.24,,,,,,1500000
6/26/2020,E,INF,105.98,,,,2.01,,,,,,1500000
6/27/2020,E,INF,105.53,,,,3.02,,,,,,1500000
6/28/2020,E,INF,104.38,290.00,248.00,600.00,3.11,,,,,,1500000
6/29/2020,E,INF,105.14,,,,3.29,,,,,,1500000
6/30/2020,E,INF,104.15,270.00,275.00,585.00,3.19,,,,,,1500000
7/1/2020,E,INF,105.31,,,,2.98,,,,,,1500000
7/2/2020,E,INF,104.13,240.00,291.00,607.00,3.35,,,,,,1500000
7/3/2020,E,INF,102.88,,,,3.00,,,,,,1500000
7/4/2020,E,INF,100.78,,,,1.78,,,,,,1500000
7/5/2020,E,INF,100.03,270.00,257.00,566.00,2.85,,,,,,1500000
7/6/2020,E,INF,105.86,,,,3.17,,,,,,1500000
7/7/2020,E,INF,105.01,250.00,270.00,574.00,3.53,,,,,,1500000
7/8/2020,E,INF,105.36,,,,3.60,,,,,,1500000
7/9/2020,E,INF,103.78,310.00,338.00,610.00,3.68,,,,,,1500000
7/10/2020,E,INF,103.63,,,,3.40,,,,,,1500000
7/11/2020,E,INF,102.92,,,,3.62,,,,,,1500000
7/12/2020,E,INF,101.80,340.00,301.00,617.00,3.85,,,,,,1500000
7/13/2020,E,INF,104.97,,,,3.53,,,,,,1500000
7/14/2020,E,INF,103.20,300.00,301.00,628.00,3.25,,,,,,1500000
7/15/2020,E,INF,102.80,,,,3.43,,,,,,1500000
7/16/2020,E,INF,102.10,280.00,277.00,577.00,3.44,,,,,,1500000
7/17/2020,E,INF,101.23,,,,3.76,,,,,,1500000
7/18/2020,E,INF,99.70,,,,3.25,,,,,,1500000
7/19/2020,E,INF,98.32,310.00,274.00,577.00,3.35,,,,,,1500000
7/20/2020,E,INF,99.08,,,,3.26,,,,,,1500000
7/21/2020,E,INF,101.57,300.00,270.00,610.00,3.53,,,,,,1500000
7/22/2020,E,INF,98.16,,,,3.50,,,,,,1500000
7/23/2020,E,INF,92.08,260.00,270.00,557.00,3.73,,,,,,1500000
7/24/2020,E,INF,92.46,,,,4.01,,,,,,1500000
7/25/2020,E,INF,89.99,,,,3.47,,,,,,1500000
7/26/2020,E,INF,88.73,240.00,255.00,587.00,3.34,,,,,,1500000
7/27/2020,E,INF,91.90,,,,3.69,,,,,,1500000
7/28/2020,E,INF,98.01,270.00,327.00,605.00,3.22,,,,,,1500000
7/29/2020,E,INF,98.72,,,,3.59,,,,,,1500000
7/30/2020,E,INF,105.96,280.00,278.00,578.00,3.56,,,,,,1500000
7/31/2020,E,INF,107.65,,,,3.45,,,,,,1500000
8/1/2020,E,INF,106.95,,,,3.40,,,,,,1500000
8/2/2020,E,INF,107.01,270.00,264.00,571.00,3.26,,,,,,1500000
8/3/2020,E,INF,101.45,,,,3.13,,,,,,1500000
8/4/2020,E,INF,98.69,260.00,296.00,547.00,3.67,,,,,,1500000
8/5/2020,E,INF,98.81,,,,3.81,,,,,,1500000
8/6/2020,E,INF,97.07,260.00,291.00,564.00,3.91,,,,,,1500000
8/7/2020,E,INF,97.68,,,,3.99,,,,,,1500000
8/8/2020,E,INF,94.89,,,,3.96,,,,,,1500000
8/9/2020,E,INF,95.09,260.00,268.00,366.00,3.62,,,,,,1500000
8/10/2020,E,INF,97.58,,,,3.63,,,,,,1500000
8/11/2020,E,INF,98.55,240.00,300.00,547.00,4.02,,,,,,1500000
8/12/2020,E,INF,104.59,,,,3.78,,,,,,1500000
8/13/2020,E,INF,105.21,240.00,313.00,564.00,3.79,,,,,,1500000
8/14/2020,E,INF,98.10,,,,3.96,,,,,,1500000
8/15/2020,E,INF,96.84,,,,4.13,,,,,,1500000
8/16/2020,E,INF,96.33,260.00,289.00,636.00,3.95,,,,,,1500000
8/17/2020,E,INF,98.76,,,,3.66,,,,,,1500000
8/18/2020,E,INF,98.12,230.00,289.00,577.00,3.60,,,,,,1500000
8/19/2020,E,INF,97.81,,,,2.59,,,,,,1500000
8/20/2020,E,INF,96.66,250.00,292.00,563.00,3.06,,,,,,1500000
8/21/2020,E,INF,96.59,,,,3.31,,,,,,1500000
8/22/2020,E,INF,97.31,,,,3.60,,,,,,1500000
8/23/2020,E,INF,96.35,240.00,301.00,597.00,3.69,,,,,,1500000
8/24/2020,E,INF,98.20,,,,3.89,,,,,,1500000
8/25/2020,E,INF,98.32,,284.00,,3.72,,,,,,1500000
8/26/2020,E,INF,81.23,,,,3.70,,,,,,1500000
8/27/2020,E,INF,97.72,,308.00,,3.69,,,,,,1500000
8/28/2020,E,INF,97.38,,,,3.55,,,,,,1500000
8/29/2020,E,INF,97.22,,,,,,,,,,1500000
8/30/2020,E,INF,95.54,,,,,,,,,,1500000
8/31/2020,E,INF,97.89,,,,,,,,,,1500000
9/1/2020,E,INF,96.86,,,,,,,,,,1500000
9/2/2020,E,INF,96.41,,,,,,,,,,1500000
9/3/2020,E,INF,97.04,,,,,,,,,,1500000
9/4/2020,E,INF,97.57,,,,,,,,,,1500000
9/5/2020,E,INF,94.10,,,,,,,,,,1500000
9/6/2020,E,INF,90.43,,,,,,,,,,1500000
9/7/2020,E,INF,93.55,,,,,,,,,,1500000
9/8/2020,E,INF,99.47,,,,,,,,,,1500000
9/9/2020,E,INF,99.91,,,,,,,,,,1500000
9/10/2020,E,INF,97.50,,,,,,,,,,1500000
9/11/2020,E,INF,96.46,,,,,,,,,,1500000
9/12/2020,E,INF,95.07,,,,,,,,,,1500000
9/13/2020,E,INF,95.69,,,,,,,,,,1500000
9/14/2020,E,INF,,,,,,,,,,,1500000
9/15/2020,E,INF,,,,,,,,,,,1500000
6/1/2020,K,INF,34.63,,244.00,,,174.00,,,,,483600
6/2/2020,K,INF,34.05,,,555.00,,204.00,36.80,0.01,,6.50,483600
6/3/2020,K,INF,33.88,,260.00,,,179.00,,,,,483600
6/4/2020,K,INF,33.49,,240.00,,,173.00,,,,,483600
6/5/2020,K,INF,33.59,,271.00,,,202.00,,,,,483600
6/6/2020,K,INF,33.97,,229.00,,,,,,,,483600
6/7/2020,K,INF,33.48,,266.00,,,,,,,,483600
6/8/2020,K,INF,33.93,,244.00,,,182.00,,,,,483600
6/9/2020,K,INF,33.46,,262.00,559.00,,,37.20,,,6.79,483600
6/10/2020,K,INF,33.20,,250.00,,,,,,,,483600
6/11/2020,K,INF,35.14,,,,,213.00,,,,,483600
6/12/2020,K,INF,33.38,,272.00,,,184.00,,,,,483600
6/13/2020,K,INF,33.07,,256.00,,,,,,,,483600
6/14/2020,K,INF,33.04,,254.00,,,,,,,,483600
6/15/2020,K,INF,33.41,,258.00,,,191.00,,,,,483600
6/16/2020,K,INF,33.21,,276.00,592.00,,183.00,38.00,0.01,,7.05,483600
6/17/2020,K,INF,33.00,,248.00,,,,,,,,483600
6/18/2020,K,INF,33.17,,280.00,,,,,,,,483600
6/19/2020,K,INF,32.97,,262.00,,,221.00,,,,,483600
6/20/2020,K,INF,32.67,,274.00,,,,,,,,483600
6/21/2020,K,INF,33.08,,273.00,,,,,,,,483600
6/22/2020,K,INF,33.27,,,622.00,,,38.60,,,6.84,483600
6/23/2020,K,INF,33.38,,304.00,,,218.00,,,,,483600
6/24/2020,K,INF,32.74,,272.00,,,250.00,,,,,483600
6/25/2020,K,INF,33.31,,286.00,,,196.00,,,,,483600
6/26/2020,K,INF,32.91,,296.00,,,213.00,,,,,483600
6/27/2020,K,INF,33.14,,254.00,,,183.00,,,,,483600
6/28/2020,K,INF,32.87,,270.00,,,,,,,,483600
6/29/2020,K,INF,33.17,,274.00,,,245.00,,,,,483600
6/30/2020,K,INF,32.79,,296.00,605.00,,,40.40,,,7.77,483600
7/1/2020,K,INF,32.65,,282.00,,,232.00,,,,,483600
7/2/2020,K,INF,32.01,,284.00,,,196.00,,,,,483600
7/3/2020,K,INF,32.28,,278.00,,,225.00,,,,,483600
7/4/2020,K,INF,32.10,,268.00,,,,,,,,483600
7/5/2020,K,INF,31.45,,290.00,,,,,,,,483600
7/6/2020,K,INF,32.70,,272.00,,,261.00,,,,,483600
7/7/2020,K,INF,33.88,,270.00,659.00,,251.00,38.70,0.01,,6.98,483600
7/8/2020,K,INF,32.54,,252.00,,,,,,,,483600
7/9/2020,K,INF,34.13,,244.00,,,,,,,,483600
7/10/2020,K,INF,34.66,,224.00,,,243.00,,,,,483600
7/11/2020,K,INF,33.01,,252.00,,,,,,,,483600
7/12/2020,K,INF,32.49,,248.00,,,,,,,,483600
7/13/2020,K,INF,32.63,,306.00,,,208.00,,,,,483600
7/14/2020,K,INF,33.39,,254.00,533.00,,155.00,39.90,0.01,54.00,6.85,483600
7/15/2020,K,INF,34.97,,270.00,,,224.00,,,,,483600
7/16/2020,K,INF,34.21,,268.00,,,203.00,,,,,483600
7/17/2020,K,INF,33.77,,280.00,,,234.00,,,,,483600
7/18/2020,K,INF,33.77,,235.00,,,,,,,,483600
7/19/2020,K,INF,33.82,,269.00,,,,,,,,483600
7/20/2020,K,INF,33.65,,230.00,,,227.00,,,,,483600
7/21/2020,K,INF,35.80,,280.00,,,212.00,,,,,483600
7/22/2020,K,INF,33.85,,252.00,,,176.00,,,,,483600
7/23/2020,K,INF,34.22,,242.00,,,,,,,,483600
7/24/2020,K,INF,34.12,,271.00,602.00,,,40.10,,,6.97,483600
7/25/2020,K,INF,33.53,,251.00,,,,,,,,483600
7/26/2020,K,INF,33.60,,270.00,,,,,,,,483600
7/27/2020,K,INF,33.74,,264.00,,,,,,,,483600
7/28/2020,K,INF,33.76,,302.00,583.00,,219.00,39.60,0.01,,7.00,483600
7/29/2020,K,INF,33.46,,282.00,,,,,,,,483600
7/30/2020,K,INF,32.70,,272.00,,,230.00,,,,,483600
7/31/2020,K,INF,32.73,,310.00,,,220.00,,,,,483600
8/1/2020,K,INF,33.53,,263.00,,,,,,,,483600
8/2/2020,K,INF,32.45,,280.00,,,,,,,,483600
8/3/2020,K,INF,33.04,,268.00,,,241.00,,,,,483600
8/4/2020,K,INF,33.45,,300.00,586.00,,184.00,39.60,0.01,,7.03,483600
8/5/2020,K,INF,32.71,,280.00,,,,,,,,483600
8/6/2020,K,INF,32.95,,288.00,,,203.00,,,,,483600
8/7/2020,K,INF,33.22,,276.00,,,187.00,,,,,483600
8/8/2020,K,INF,32.64,,280.00,,,,,,,,483600
8/9/2020,K,INF,32.62,,248.00,,,,,,,,483600
8/10/2020,K,INF,32.83,,272.00,,,205.00,,,,,483600
8/11/2020,K,INF,33.06,,298.00,,,246.00,,,,,483600
8/12/2020,K,INF,32.62,,292.00,,,,,,,,483600
8/13/2020,K,INF,32.58,,274.00,,,227.00,,,,,483600
8/14/2020,K,INF,32.71,,282.00,568.00,,250.00,39.10,0.03,53.50,6.40,483600
8/15/2020,K,INF,32.22,,292.00,,,,,,,,483600
8/16/2020,K,INF,32.09,,242.00,,,,,,,,483600
8/17/2020,K,INF,33.24,,246.00,,,221.00,,,,,483600
8/18/2020,K,INF,32.98,,256.00,606.00,,206.00,39.00,0.01,,6.60,483600
8/19/2020,K,INF,32.47,,276.00,,,,,,,,483600
8/20/2020,K,INF,32.14,,282.00,,,191.00,,,,,483600
8/21/2020,K,INF,32.10,,272.00,,,220.00,,,,,483600
8/22/2020,K,INF,32.17,,256.00,,,,,,,,483600
8/23/2020,K,INF,32.73,,246.00,,,,,,,,483600
8/24/2020,K,INF,33.43,,242.00,,,,,,,,483600
8/25/2020,K,INF,32.75,,260.00,560.00,,200.00,39.90,0.05,,6.55,483600
8/26/2020,K,INF,32.53,,268.00,,,194.00,,,,,483600
8/27/2020,K,INF,32.53,,264.00,,,177.00,,,,,483600
8/28/2020,K,INF,32.58,,265.00,,,198.00,,,,,483600
8/29/2020,K,INF,32.09,,242.00,,,,,,,,483600
8/30/2020,K,INF,32.35,,248.00,,,,,,,,483600
8/31/2020,K,INF,33.29,,250.00,,,203.00,,,,,483600
9/1/2020,K,INF,32.45,,240.00,557.00,,,39.70,,,6.28,483600
9/2/2020,K,INF,33.43,,290.00,,,,,,,,483600
9/3/2020,K,INF,34.05,,251.00,,,161.00,,,,,483600
9/4/2020,K,INF,33.59,,226.00,,,,,,,,483600
9/5/2020,K,INF,33.35,,225.00,,,,,,,,483600
9/6/2020,K,INF,32.42,,258.00,,,,,,,,483600
9/7/2020,K,INF,31.72,,224.00,,,,,,,,483600
9/8/2020,K,INF,33.69,,271.00,581.00,,239.00,38.90,0.01,53.20,6.32,483600
