date,utility,interceptor,flow_MGD,BOD_mgL,TSS_mgL,COD_mgL,solids_percent,cBOD_mgL,NH4_mgL,NO3plusNO2_mgL,TKN_mgL,totalP_mgL,population
9/9/2020,K,INF,33.25,,262.00,,,230.00,,,,,483600
9/10/2020,K,INF,32.97,,,,,216.00,,,,,483600
9/11/2020,K,INF,33.75,,235.00,,,213.00,,,,,483600
9/12/2020,K,INF,33.86,,262.00,,,,,,,,483600
9/13/2020,K,INF,33.90,,258.00,,,,,,,,483600
9/14/2020,K,INF,34.13,,248.00,,,,,,,,483600
9/15/2020,K,INF,33.46,,270.00,552.00,,,39.40,,,6.28,483600
9/16/2020,K,INF,34.69,,234.00,,,149.00,,,,,483600
9/17/2020,K,INF,35.09,,212.00,,,204.00,,,,,483600
9/18/2020,K,INF,34.93,,224.00,,,219.00,,,,,483600
9/19/2020,K,INF,34.04,,216.00,,,,,,,,483600
9/20/2020,K,INF,34.51,,225.00,,,,,,,,483600
9/21/2020,K,INF,34.80,,246.00,,,250.00,,,,,483600
9/22/2020,K,INF,34.48,,332.00,623.00,,203.00,39.50,0.01,,6.48,483600
9/23/2020,K,INF,34.17,,222.00,,,182.00,,,,,483600
9/24/2020,K,INF,34.02,,273.00,,,,,,,,483600
9/25/2020,K,INF,34.40,,235.00,,,226.00,,,,,483600
9/26/2020,K,INF,34.04,,231.00,,,,,,,,483600
9/27/2020,K,INF,33.98,,242.00,,,,,,,,483600
9/28/2020,K,INF,34.50,,252.00,610.00,,178.00,41.10,0.01,,6.22,483600
9/29/2020,K,INF,33.82,,264.00,,,193.00,,,,,483600
9/30/2020,K,INF,33.38,,239.00,,,,,,,,483600
6/1/2020,B,SQ,0.46,,,,,,,,,,3587
6/2/2020,B,SQ,0.44,373.00,312.00,,,,,,,,3587
6/3/2020,B,SQ,0.44,,,,,,,,,,3587
6/4/2020,B,SQ,0.46,,,,,,,,,,3587
6/5/2020,B,SQ,0.43,,,,,,,,,,3587
6/6/2020,B,SQ,0.45,,,,,,,,,,3587
6/7/2020,B,SQ,0.43,,,,,,,,,,3587
6/8/2020,B,SQ,0.42,,,,,,,,,,3587
6/9/2020,B,SQ,0.41,358.00,464.00,,,,,,,,3587
6/10/2020,B,SQ,0.38,,,,,,,,,,3551
6/11/2020,B,SQ,0.38,,,,,,,,,,3551
6/12/2020,B,SQ,0.39,,,,,,,,,,3551
6/13/2020,B,SQ,0.37,,,,,,,,,,3551
6/14/2020,B,SQ,0.38,,,,,,,,,,3551
6/15/2020,B,SQ,0.41,,,,,,,,,,3551
6/16/2020,B,SQ,0.41,764.00,532.00,,,,,,,,3551
6/17/2020,B,SQ,0.41,,,,,,,,,,3535
6/18/2020,B,SQ,0.44,,,,,,,,,,3535
6/19/2020,B,SQ,0.45,,,,,,,,,,3535
6/20/2020,B,SQ,0.42,,,,,,,,,,3535
6/21/2020,B,SQ,0.39,,,,,,,,,,3535
6/22/2020,B,SQ,0.38,,,,,,,,,,3535
6/23/2020,B,SQ,0.41,,346.00,,,,,,,,3535
6/24/2020,B,SQ,0.4,,,,,,,,,,3507
6/25/2020,B,SQ,0.44,,,,,,,,,,3507
6/26/2020,B,SQ,0.42,,,,,,,,,,3507
6/27/2020,B,SQ,0.41,,,,,,,,,,3507
6/28/2020,B,SQ,0.43,,,,,,,,,,3507
6/29/2020,B,SQ,0.47,,,,,,,,,,3507
6/30/2020,B,SQ,0.43,260,294,,,,,,,,3507
7/1/2020,B,SQ,0.43,,,,,,,,,,3452
7/2/2020,B,SQ,0.42,,,,,,,,,,3452
7/3/2020,B,SQ,0.39,,,,,,,,,,3452
7/4/2020,B,SQ,0.42,,,,,,,,,,3452
7/5/2020,B,SQ,0.37,,,,,,,,,,3452
7/6/2020,B,SQ,0.41,,,,,,,,,,3452
7/7/2020,B,SQ,0.41,160,260,,,,,,,,3452
7/8/2020,B,SQ,0.41,,,,,,,,,,3392
7/9/2020,B,SQ,0.42,,,,,,,,,,3392
7/10/2020,B,SQ,0.4,,,,,,,,,,3392
7/11/2020,B,SQ,0.4,,,,,,,,,,3392
7/12/2020,B,SQ,0.4,,,,,,,,,,3392
7/13/2020,B,SQ,0.39,,,,,,,,,,3392
7/14/2020,B,SQ,0.41,,,,,,,,,,3392
7/15/2020,B,SQ,0.41,,,,,,,,,,3362
7/16/2020,B,SQ,0.41,,,,,,,,,,3362
7/17/2020,B,SQ,0.41,,,,,,,,,,3362
7/18/2020,B,SQ,0.41,,,,,,,,,,3362
7/19/2020,B,SQ,0.41,,,,,,,,,,3362
7/20/2020,B,SQ,0.41,,,,,,,,,,3362
7/21/2020,B,SQ,0.41,178,168,,,,,,,,3362
7/22/2020,B,SQ,0.41,,,,,,,,,,3326
7/23/2020,B,SQ,0.41,,,,,,,,,,3326
7/24/2020,B,SQ,0.41,,,,,,,,,,3326
7/25/2020,B,SQ,0.41,,,,,,,,,,3326
7/26/2020,B,SQ,0.41,,,,,,,,,,3326
7/27/2020,B,SQ,0.41,,,,,,,,,,3326
7/28/2020,B,SQ,0.41,187,268,,,,,,,,3326
7/29/2020,B,SQ,0.41,,,,,,,,,,3178
7/30/2020,B,SQ,0.41,,,,,,,,,,3178
7/31/2020,B,SQ,0.41,,,,,,,,,,3178
8/1/2020,B,SQ,0.41,,,,,,,,,,3178
8/2/2020,B,SQ,0.41,,,,,,,,,,3178
8/3/2020,B,SQ,0.41,,,,,,,,,,3178
8/4/2020,B,SQ,0.41,211,256,,,,,,,,3178
8/5/2020,B,SQ,0.41,,,,,,,,,,3145
8/6/2020,B,SQ,0.41,,,,,,,,,,3145
8/7/2020,B,SQ,0.41,,,,,,,,,,3145
8/8/2020,B,SQ,0.41,,,,,,,,,,3145
8/9/2020,B,SQ,0.41,,,,,,,,,,3145
8/10/2020,B,SQ,0.41,,,,,,,,,,3145
8/11/2020,B,SQ,0.41,,,,,,,,,,3145
8/12/2020,B,SQ,0.41,,,,,,,,,,3126
8/13/2020,B,SQ,0.41,,,,,,,,,,3126
8/14/2020,B,SQ,0.41,,,,,,,,,,3126
8/15/2020,B,SQ,0.41,,,,,,,,,,3126
8/16/2020,B,SQ,0.41,,,,,,,,,,3126
8/17/2020,B,SQ,0.41,,,,,,,,,,3126
8/18/2020,B,SQ,0.41,233,232,,,,,,,,3126
8/19/2020,B,SQ,0.41,,,,,,,,,,3109
8/20/2020,B,SQ,0.41,,,,,,,,,,3109
8/21/2020,B,SQ,0.41,,,,,,,,,,3109
8/22/2020,B,SQ,0.41,,,,,,,,,,3109
8/23/2020,B,SQ,0.41,,,,,,,,,,3109
8/24/2020,B,SQ,0.41,,,,,,,,,,3109
8/25/2020,B,SQ,0.41,192,178,,,,,,,,3109
8/26/2020,B,SQ,0.41,,,,,,,,,,3084
8/27/2020,B,SQ,0.41,,,,,,,,,,3084
8/28/2020,B,SQ,0.41,,,,,,,,,,3084
8/29/2020,B,SQ,0.41,,,,,,,,,,3084
8/30/2020,B,SQ,0.41,,,,,,,,,,3084
8/31/2020,B,SQ,0.41,,,,,,,,,,3084
9/1/2020,B,SQ,0.41,204,304,,,,,,,,3084
9/2/2020,B,SQ,0.41,,,,,,,,,,3056
9/3/2020,B,SQ,0.41,,,,,,,,,,3056
9/4/2020,B,SQ,0.41,,,,,,,,,,3056
9/5/2020,B,SQ,0.41,,,,,,,,,,3056
9/6/2020,B,SQ,0.41,,,,,,,,,,3056
9/7/2020,B,SQ,0.41,,,,,,,,,,3056
9/8/2020,B,SQ,0.41,305,306,,,,,,,,3056
9/9/2020,B,SQ,0.41,,,,,,,,,,3047
9/10/2020,B,SQ,0.41,,,,,,,,,,3047
9/11/2020,B,SQ,0.41,,,,,,,,,,3047
9/12/2020,B,SQ,0.41,,,,,,,,,,3047
9/13/2020,B,SQ,0.41,,,,,,,,,,3047
9/14/2020,B,SQ,0.41,,,,,,,,,,3047
9/15/2020,B,SQ,0.41,596,400,,,,,,,,3047
9/16/2020,B,SQ,0.41,,,,,,,,,,3013
9/17/2020,B,SQ,0.41,,,,,,,,,,3013
9/18/2020,B,SQ,0.41,,,,,,,,,,3013
9/19/2020,B,SQ,0.41,,,,,,,,,,3013
9/20/2020,B,SQ,0.41,,,,,,,,,,3013
9/21/2020,B,SQ,0.41,,,,,,,,,,3013
9/22/2020,B,SQ,0.41,810,1225,,,,,,,,3013
9/23/2020,B,SQ,0.41,,,,,,,,,,2983
9/24/2020,B,SQ,0.41,,,,,,,,,,2983
9/25/2020,B,SQ,0.41,,,,,,,,,,2983
9/26/2020,B,SQ,0.41,,,,,,,,,,2983
9/27/2020,B,SQ,0.41,,,,,,,,,,2983
9/28/2020,B,SQ,0.41,,,,,,,,,,2983
9/29/2020,B,SQ,0.41,251,288,,,,,,,,2983
9/30/2020,B,SQ,0.41,,,,,,,,,,2930
6/1/2020,C,ADA,6,,,,,,,,,,82818
6/1/2020,C,N49,10,,,,,,,,,,139037
6/1/2020,C,S68,35,,,,,,,,,,469344
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,